"iso","year","Population","GDP","consumption","GDP_pc","consumption_pc","gdp_log_diff","consumption_log_diff","gdp_log_diff_total","cons_log_diff_total","gdp_dev","cons_dev","EHB_dev","ehb_crude_dev","eq_ehb_crude_dev","debt_ehb_crude_dev","fdi_ehb_crude_dev","eq_debt_ehb_crude_dev","time"
"AUS",2006,20450966,9277607127.96001,6882797832.5053,453.651290993297,336.551233448107,0.0374079931088334,0.0346564296502683,0.0238893122218427,0.0180221557412876,0.0135186808869907,0.0166342739089806,-0.0566482867724858,0.45264169193854,1.4684717361612,-0.198955677967053,1.30740828714287,0.211703420406684,0
"AUS",2007,20827622,9824285338.51402,7270302549.50743,471.695008605112,349.070217882168,0.0390037871163429,0.0365227079077606,0.0193862487173533,0.0163072852857997,0.0196175383989896,0.0202154226219609,-0.0663659858563157,0.467928250314618,1.42847804430025,-0.174004692599468,1.17542037527561,0.2737694639755,1
"AUS",2008,21249199,10077891746.8752,7300782612.03324,474.271606514448,343.579191480735,0.00544755859256618,-0.0158554713593455,-0.0156616370432081,-0.00332032165566165,0.0211091956357743,-0.0125351497036839,-0.0752547400956606,0.257088089287337,1.39941774910288,-0.199381108193037,0.789704917482191,0.124547239055784,2
"AUS",2009,21691653,10239289837.7014,7600426278.38108,472.038246126352,350.38483597267,-0.00472015488043898,0.0196144538163727,-0.0370957943770671,-0.0119813474816093,0.0323756394966281,0.031595801297982,-0.0451090493813019,0.463089938068066,1.42851421408827,0.0464171017487995,0.921370688113109,0.355256907419192,3
"AUS",2010,22031750,10818690382.6448,7854059775.65629,491.049979354559,356.488239729313,0.0394859013288018,0.0172691693815752,0.018680091453291,0.012915621343093,0.0208058098755108,0.0043535480384822,-0.0513849532657279,0.435428738711973,1.44885072864205,0.0590361068497764,0.877045547157188,0.331305272156973,4
"AUS",2011,22340024,11082281945.774,8040628211.05521,496.072965086071,359.92030317672,0.0101771093737959,0.00958137570364581,0.00497166914332681,0.0015122222546573,0.00520544023046909,0.00806915344898851,-0.0874707254444487,0.345616323397908,1.37184204657995,0.0325892069439129,0.655647525023143,0.315594355966617,5
"AUS",2012,22733465,11164712556.0492,8212415686.82361,491.113543670056,361.247864627043,-0.0100476720365386,0.00368170146485536,0.000972280674887749,-0.00240676684876995,-0.0110199527114263,0.00608846831362531,-0.0635246831478453,0.348596088695619,1.35696225989095,0.0470523342699642,0.614677783098212,0.340903998226245,6
"AUS",2013,23128129,11339642426.0125,8356916700.91969,490.296574617538,361.33129060806,-0.00166488856392366,0.000230911674612422,0.00948247964295756,0.00484595043719782,-0.0111473682068812,-0.0046150387625854,-0.0880130846549603,0.32864259020183,1.46331733635641,0.0460284467153957,0.545689723236564,0.349424953696869,7
"AUS",2014,23475686,11232919223.3975,8464962040.80879,478.491628461784,360.584224921427,-0.0243717469713651,-0.00206967695592475,0.0161275100011373,0.0100824336091501,-0.0404992569725025,-0.0121521105650748,-0.0999986487112349,0.400122082742943,1.47732779565105,0.110997301816264,0.604385819442175,0.421395981727004,8
"AUS",2015,23815995,11294369036.6569,8703296688.38311,474.234607315669,365.439138208717,-0.00893656397286158,0.01337418573475,0.0280406894709007,0.0182793808301733,-0.0369772534437622,-0.00490519509542331,-0.104805436231678,0.518779726429725,1.53755195779733,0.313077947558368,0.655255023128297,0.56269544050174,9
"AUS",2016,24190907,11823659203.0659,8940073899.27818,488.764609076705,369.563402450275,0.0301788501574549,0.0112225667246983,0.0165084684808763,0.0159763175458041,0.0136703816765786,-0.00475375082110574,-0.115594798004772,0.476106488736557,1.58202267873639,0.24767097870437,0.597090690361278,0.530173352294337,10
"AUS",2017,24592588,12151269123.3681,9161278353.56466,494.102903011595,372.521930329767,0.0108627996399084,0.00797359393484953,0.0196787191644132,0.0142299449425103,-0.00881591952450478,-0.00625635100766075,-0.120348150705844,0.439343600489676,1.50583998597799,0.16385660821407,0.587532904832958,0.481002784831456,11
"AUS",2018,24963258,12608580792.3528,9403428138.72049,505.08554581909,376.690740396165,0.0219840114039673,0.0111286240969992,0.0166008972359144,0.013166254346582,0.00538311416805293,-0.00203763024958281,-0.137239285145791,0.394585881918654,1.52280532282361,0.117653321025443,0.522307167133316,0.44672403415381,12
"AUS",2019,25334826,12623354358.9544,9376452092.17336,498.260945583537,370.101302143277,-0.0136038856838825,-0.0176477758109774,0.0130299273747152,0.0116795844928292,-0.0266338130585977,-0.0293273603038067,-0.146249224177613,0.424675861224681,1.56402588566984,0.0715691149252752,0.606569978463464,0.462020995239287,13
"AUT",1993,7905632,3034111143.28736,2278092834.21987,383.791092639697,288.160748466393,-0.0114683434056184,-0.00147136682785298,0.00355913800607954,0.0092685860525954,-0.015027481411698,-0.0107399528804484,0.0825441119127156,0.709007530716996,0.299653079736438,0.875587590718709,0.637386186279334,0.800475032904175,-13
"AUT",1994,7936118,3094064179.42052,2317413900.68115,389.871241760836,292.008498447371,0.0157181603153953,0.0132644272936613,0.0196300592920249,0.0155099329799393,-0.00391189897662958,-0.00224550568627802,0.0450665003862337,0.757134936060331,0.612599639690201,0.926650172210959,0.623611649814609,0.858454481525999,-12
"AUT",1995,7948278,3163270528.64144,2349972173.06534,397.98186835456,295.658024677212,0.0205899120673863,0.0124205582720558,0.020472910301562,0.0107906391874,0.000117001765824298,0.00162991908465582,0.0282128072147516,0.761908554989239,0.661615831182678,0.941728452504932,0.587567042210205,0.868511200499307,-11
"AUT",1996,7959016,3204775434.0382,2401505501.75765,402.659755180566,301.733970852384,0.0116854780440692,0.0203422735562961,0.0163520186307737,0.0152015878917426,-0.00466654058670457,0.0051406856645535,0.00289007553203657,0.776280915210083,0.706450571212899,0.964755396488156,0.602649709113461,0.888357721364269,-10
"AUT",1997,7968041,3272141394.22784,2426091740.39915,410.658202465053,304.477818374573,0.0196693189397275,0.0090525004911024,0.0211787694280359,0.0183733040989642,-0.00150945048830842,-0.0093208036078618,-0.146560379074627,0.844363654745939,1.30308076455963,0.979638011278938,0.793455982458146,0.933440947017795,-9
"AUT",1999,7992323,3486330475.08445,2550166943.16926,436.209907317866,319.077062221992,0.0315003896270154,0.0242348079431451,0.0184010657893667,0.027539513343072,0.0130993238376487,-0.00330470539992689,-0.333756093375052,0.935046730334796,1.58856523190712,1.07953330219798,0.706693890502434,1.03932349386425,-7
"AUT",2000,8011566,3563166108.15344,2597411037.22193,444.75276221321,324.207656433453,0.0193949709395156,0.0159515774380736,0.0267086851510392,0.0292464264872967,-0.0073137142115236,-0.0132948490492231,-0.498670928134556,1.13499462902893,2.28988481727555,1.22716918224233,0.891308161733626,1.23973491015497,-6
"AUT",2001,8042293,3585026881.55455,2616234582.23303,445.771732210521,325.309533267817,0.00228847257632125,0.00339291371772799,0.00282782839492945,0.0111333612851228,-0.0005393558186082,-0.00774044756739478,-0.457335443388261,1.15487315173609,1.91234295064075,1.29319167738154,0.927292001330401,1.26140212270705,-5
"AUT",2002,8080292,3613007552.66916,2609314623.62572,447.138241126578,322.923308170759,0.00306080125366925,-0.00736228010344497,0.00746056309001464,0.0166252699007625,-0.00439976183634538,-0.0239875500042075,-0.331066868300304,1.24996492610456,1.93100431823513,1.38973098200035,1.0794087307892,1.34747791906057,-4
"AUT",2003,8114402,3651059533.23027,2666798698.45218,449.948071740871,328.650059296074,0.00626436890781434,0.0175786761063126,0.0122426031859542,0.0175369218258217,-0.00597823427813982,4.17542804909132e-05,-0.23903730309277,1.28917517382623,1.87110049034869,1.45665775922678,1.06840695585851,1.40714119677759,-3
"AUT",2004,8166432,3732492105.03631,2713831285.77701,457.052982873831,332.315420709682,0.0156671404663813,0.011091045138695,0.0278181424125457,0.0220289049871001,-0.0121510019461644,-0.0109378598484051,-0.200593571856664,1.30364806864686,1.76903849330697,1.47196663660647,1.08965381287836,1.41798857485726,-2
"AUT",2005,8222090,3827791306.63103,2794462497.28582,465.549672483643,339.872525998356,0.0184194783894371,0.0224860435031262,0.0204057147758316,0.0199439140545321,-0.0019862363863945,0.00254212944859411,-0.0846155130912057,1.43393446303553,1.57825640944634,1.50468839018787,1.77442379039647,1.44169006712435,-1
"AUT",2006,8265675,3976434825.25685,2875171063.88917,481.078051732841,347.844678612354,0.0328107278261598,0.0231854305403276,0.0238893122218427,0.0180221557412876,0.00892141560431714,0.00516327479904,-0.0858270241412886,1.5290865252443,1.56141264345486,1.62813589925567,1.83191956221484,1.55683106285288,0
"AUT",2007,8293654,4130218424.64396,2915557094.69532,497.997435707344,351.540719530296,0.0345654011730545,0.01056949526272,0.0193862487173533,0.0163072852857997,0.0151791524557012,-0.00573779002307973,-0.0641446727438972,1.54992746816304,1.35092261458908,1.65234027737394,1.86302769416172,1.55926602559069,1
