REF_AREA,TIME_PERIOD,measure,OBS_VALUE,Population,OBS_VALUE_per_capita
CAN,2004,GDP,1469238.956,31938807,0.04600168553571835
CAN,2005,GDP,1516408.202,32242732,0.047031008476576985
CAN,2006,GDP,1556410.198,32571193,0.047784869224777864
CAN,2007,GDP,1588315.122,32888886,0.0482933694379311
CAN,2008,GDP,1604125.312,33247298,0.04824829109421162
CAN,2009,GDP,1557363.675,33630069,0.04630866725251144
CAN,2010,GDP,1605498.771,34005902,0.04721235657857274
CAN,2011,GDP,1655866.388,34339221,0.04822084892374233
CAN,2012,GDP,1684937.794,34713395,0.04853854813106007
CAN,2013,GDP,1724126.306,35080992,0.04914702258134548
CAN,2014,GDP,1773668.502,35434066,0.05005546080994487
CAN,2015,GDP,1785196.833,35704498,0.04999921390856693
CAN,2016,GDP,1803737.011,36110803,0.049950066493951964
CAN,2017,GDP,1858459.415,36545075,0.050853895223911844
CAN,2018,GDP,1909436.277,37072620,0.05150529628065133
CAN,2019,GDP,1945876.568,37618495,0.051726592677351926
CAN,2020,GDP,1847838.765,38028638,0.048590716422712794
CAN,2021,GDP,1957794.929,38239864,0.051197748218979024
CAN,2022,GDP,2049721.621,38935934,0.052643442969674235
CAN,2023,GDP,2089754.436,40083484,0.05213504983748419
CAN,2024,GDP,2132516.373,41288599,0.051649036892726735
CAN,1992,GNI,932010.282,28371264,0.03285050260714503
CAN,1993,GNI,954407.81,28684764,0.033272290823100376
CAN,1994,GNI,993880.008,29000663,0.034270940909178524
CAN,1995,GNI,1031955.605,29302311,0.03521755007651103
CAN,1996,GNI,1055960.26,29610218,0.03566202248156363
CAN,1997,GNI,1099699.957,29905948,0.036771947740964435
CAN,1998,GNI,1121996.752,30155173,0.03720743873696231
CAN,1999,GNI,1186373.39,30401286,0.03902378965152987
CAN,2000,GNI,1280059.671,30685730,0.041715144824646506
CAN,2001,GNI,1294935.01,31020855,0.04174401414790147
CAN,2002,GNI,1323703.539,31359199,0.042211012436892924
CAN,2003,GNI,1372490.45,31642461,0.04337495904632702
CAN,2004,GNI,1439868.343,31938807,0.04508209536442611
CAN,2005,GNI,1505180.189,32242732,0.046682774555208285
CAN,2006,GNI,1556349.923,32571193,0.04778301866314814
CAN,2007,GNI,1604860.214,32888886,0.048796429711848555
CAN,2008,GNI,1644305.785,33247298,0.04945682458165472
CAN,2009,GNI,1543233.512,33630069,0.04588850269679792
CAN,2010,GNI,1611842.02,34005902,0.04739889034556413
CAN,2011,GNI,1680351.217,34339221,0.04893387700903291
CAN,2012,GNI,1704164.873,34713395,0.04909242881602332
CAN,2013,GNI,1751875.828,35080992,0.04993803561769291
CAN,2014,GNI,1791900.809,35434066,0.050570002578874236
CAN,2015,GNI,1763399.028,35704498,0.04938870805577493
CAN,2016,GNI,1780484.11,36110803,0.049306134510495384
CAN,2017,GNI,1855397.163,36545075,0.050770101388490786
CAN,2018,GNI,1901862.079,37072620,0.05130098922061618
CAN,2019,GNI,1942042.888,37618495,0.05162468323094797
CAN,2020,GNI,1834449.274,38028638,0.04823862674229879
CAN,2021,GNI,2014374.936,38239864,0.052677356174697695
CAN,2022,GNI,2124499.08,38935934,0.05456396859517997
CAN,2023,GNI,2120295.041,40083484,0.05289697474900137
CAN,2024,GNI,2155548.212,41288599,0.05220686252880607
CAN,1992,NNI,782286.01,28371264,0.02757318144161642
CAN,1993,NNI,803405.15,28684764,0.028008079480800332
CAN,1994,NNI,837313.9,29000663,0.028872233024465684
CAN,1995,NNI,870740.213,29302311,0.029715752214902094
CAN,1996,NNI,889677.508,29610218,0.03004630050342757
CAN,1997,NNI,926488.326,29905948,0.03098006878096625
CAN,1998,NNI,939358.405,30155173,0.031150821286948016
CAN,1999,NNI,997668.544,30401286,0.032816655979618754
CAN,2000,NNI,1083803.663,30685730,0.03531946813714387
CAN,2001,NNI,1090523.792,31020855,0.03515453690750948
